,max,95,diff
A,21394.0,21394.0,0.0
B,-0.0,-0.0,0.0
C,-0.0,-0.0,0.0
D,-0.0,-0.0,0.0
E,-0.0,-0.0,0.0
Dn,12056.0,12056.0,0.0
P,-0.0,-0.0,0.0
Q,-0.0,-0.0,0.0
V,-0.0,-0.0,0.0
Y,-0.0,-0.0,0.0
b,-0.0,-0.0,0.0
d,-0.0,-0.0,0.0
i,-0.0,-0.0,0.0
m,-0.0,-0.0,0.0
q,-0.0,-0.0,0.0
4,-0.0,-0.0,0.0
5,-0.0,-0.0,0.0
7,-0.0,-0.0,0.0
9,-0.0,-0.0,0.0
AD,-0.0,-0.0,0.0
AF,-0.0,-0.0,0.0
AG,-0.0,-0.0,0.0
AJ,-0.0,-0.0,0.0
Do,-0.0,-0.0,0.0
AS,0.0,-0.0,0.0
AV,-0.0,-0.0,0.0
Ab,10229.0,2448.0,7781.0
Dp,2047.0,-0.0,2047.0
Dq,2551.0,2551.0,0.0
Ag,2838.0,2838.0,0.0
Ak,-0.0,-0.0,0.0
Ao,6042.0,5347.0,695.0
Ar,-0.0,-0.0,0.0
Av,-0.0,-0.0,0.0
Ax,-0.0,-0.0,0.0
Ay,-0.0,-0.0,0.0
Az,-0.0,-0.0,0.0
A1,-0.0,-0.0,0.0
A3,-0.0,-0.0,0.0
Dr,-0.0,-0.0,0.0
A7,-0.0,-0.0,0.0
BC,-0.0,-0.0,0.0
BE,-0.0,-0.0,0.0
BM,-0.0,-0.0,0.0
BN,-0.0,-0.0,0.0
BR,-0.0,-0.0,0.0
BV,-0.0,-0.0,0.0
BW,-0.0,-0.0,0.0
Bb,3510.0,3192.0,318.0
Be,-0.0,-0.0,0.0
Dt,5092.0,-0.0,5092.0
Bh,-0.0,-0.0,0.0
Bo,-0.0,-0.0,0.0
Br,-0.0,-0.0,0.0
Bt,-0.0,-0.0,0.0
Bv,-0.0,-0.0,0.0
Bx,-0.0,-0.0,0.0
B0,-0.0,-0.0,0.0
B7,-0.0,-0.0,0.0
B8,-0.0,-0.0,0.0
CB,-0.0,-0.0,0.0
CF,9000.0,782.0,8218.0
CG,-0.0,-0.0,0.0
CH,-0.0,-0.0,0.0
CK,-0.0,-0.0,0.0
CP,-0.0,-0.0,0.0
CS,15653.0,550.0,15103.0
CT,11620.0,11620.0,0.0
CZ,-0.0,-0.0,0.0
Cb,-0.0,-0.0,0.0
Ce,-0.0,-0.0,0.0
Cg,4677.0,2818.0,1859.0
Du,-0.0,-0.0,0.0
Cq,-0.0,-0.0,0.0
Cs,-0.0,-0.0,0.0
Cz,3375.0,3375.0,0.0
C1,-0.0,-0.0,0.0
C4,4354.0,4354.0,0.0
C5,-0.0,-0.0,0.0
C8,-0.0,-0.0,0.0
C9,-0.0,-0.0,0.0
DA,-0.0,-0.0,0.0
DD,0.0,0.0,0.0
DE,18179.0,14842.0,3337.0
DF,15071.0,15071.0,0.0
DJ,-0.0,-0.0,0.0
DK,-0.0,-0.0,0.0
Dv,-0.0,-0.0,0.0
DN,-0.0,-0.0,0.0
DP,-0.0,-0.0,0.0
DU,-0.0,-0.0,0.0
DV,-0.0,-0.0,0.0
DW,-0.0,-0.0,0.0
Dw,5603.0,5603.0,0.0
DZ,1488.0,1488.0,0.0
Db,-0.0,-0.0,0.0
Dh,-0.0,-0.0,0.0
Dx,20709.0,20709.0,0.0
Dj,7861.0,7861.0,0.0
Dm,10472.0,10472.0,0.0
