,A,B,C,D,E,Dn,P,Q,V,Y,b,d,i,m,q,4,5,7,9,AD,AF,AG,AJ,Do,AS,AV,Ab,Dp,Dq,Ag,Ak,Ao,Ar,Av,Ax,Ay,Az,A1,A3,Dr,A7,BC,BE,BM,BN,BR,BV,BW,Bb,Be,Dt,Bh,Bo,Br,Bt,Bv,Bx,B0,B7,B8,CB,CF,CG,CH,CK,CP,CS,CT,CZ,Cb,Ce,Cg,Du,Cq,Cs,Cz,C1,C4,C5,C8,C9,DA,DD,DE,DF,DJ,DK,Dv,DN,DP,DU,DV,DW,Dw,DZ,Db,Dh,Dx,Dj,Dm
75,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,5776.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,19516.0,7861.0,10472.0
76,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,650.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,6778.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,20709.0,7861.0,10472.0
77,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4595.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,7552.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,20709.0,7861.0,10472.0
78,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5006.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,8808.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,20709.0,7861.0,10472.0
79,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,269.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5418.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,0.0,-0.0,-0.0,8964.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,20709.0,7861.0,10472.0
80,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,74.0,-0.0,-0.0,308.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,165.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6213.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,10292.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,-0.0,-0.0,-0.0,20709.0,7861.0,10472.0
81,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,251.0,-0.0,-0.0,1066.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,330.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7453.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,10403.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
82,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,10.0,-0.0,620.0,-0.0,-0.0,2983.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1011.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8489.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,10594.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
83,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,183.0,-0.0,803.0,-0.0,-0.0,3176.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1150.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8684.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,10908.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
84,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1747.0,-0.0,1901.0,953.0,-0.0,3366.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1538.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8844.0,-0.0,-0.0,-0.0,924.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,10965.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
85,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1784.0,-0.0,1907.0,960.0,-0.0,4047.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2478.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8971.0,-0.0,-0.0,0.0,1713.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,11361.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,0.0,-0.0,20709.0,7861.0,10472.0
86,21394.0,0.0,0.0,0.0,0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1812.0,-0.0,2551.0,1453.0,-0.0,4065.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2812.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,0.0,-0.0,8989.0,-0.0,-0.0,-0.0,1912.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,0.0,0.0,0.0,0.0,12246.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,0.0,0.0,20709.0,7861.0,10472.0
87,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2023.0,-0.0,2551.0,2838.0,-0.0,4715.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2867.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,88.0,-0.0,-0.0,-0.0,-0.0,-0.0,10653.0,-0.0,-0.0,-0.0,2285.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,13085.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
88,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2352.0,-0.0,2551.0,2838.0,-0.0,5024.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2963.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,713.0,-0.0,-0.0,-0.0,-0.0,-0.0,11620.0,-0.0,0.0,-0.0,2321.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,14779.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,0.0,20709.0,7861.0,10472.0
89,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2448.0,-0.0,2551.0,2838.0,-0.0,5347.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3192.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,782.0,-0.0,-0.0,-0.0,-0.0,550.0,11620.0,-0.0,-0.0,-0.0,2818.0,-0.0,-0.0,-0.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,0.0,14842.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
90,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,215.0,-0.0,-0.0,-0.0,1965.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,6391.0,82.0,2551.0,2838.0,-0.0,5772.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1059.0,-0.0,-0.0,3801.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,2558.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1295.0,-0.0,2623.0,-0.0,-0.0,3151.0,-0.0,2232.0,11620.0,-0.0,-0.0,-0.0,4043.0,-0.0,-0.0,2725.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,15346.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,0.0,-0.0,20709.0,7861.0,10472.0
91,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,301.0,-0.0,-0.0,-0.0,2540.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6569.0,556.0,2551.0,2838.0,-0.0,5779.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2507.0,-0.0,-0.0,4712.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1685.0,-0.0,5077.0,-0.0,-0.0,4189.0,-0.0,3771.0,11620.0,-0.0,-0.0,-0.0,4087.0,-0.0,-0.0,3046.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,15720.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
92,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,479.0,-0.0,-0.0,-0.0,2875.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8913.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3086.0,-0.0,-0.0,9315.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1902.0,-0.0,6836.0,-0.0,-0.0,6740.0,-0.0,15155.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,3125.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,17782.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
93,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,497.0,-0.0,-0.0,-0.0,4383.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10218.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3401.0,-0.0,-0.0,11569.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1974.0,-0.0,7383.0,-0.0,-0.0,7988.0,-0.0,15579.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,4288.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
94,21394.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,536.0,-0.0,-0.0,-0.0,6133.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10229.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4925.0,-0.0,-0.0,12145.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2155.0,-0.0,9000.0,-0.0,-0.0,8291.0,-0.0,15653.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,8131.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
95,32042.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1053.0,-0.0,-0.0,-0.0,6147.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10229.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5568.0,-0.0,-0.0,15056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3698.0,-0.0,9000.0,-0.0,-0.0,13873.0,-0.0,15653.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,9144.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
96,44615.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1791.0,-0.0,-0.0,-0.0,14792.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10229.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7182.0,-0.0,-0.0,21567.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4372.0,-0.0,9000.0,-0.0,-0.0,34047.0,0.0,15653.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,10103.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
97,44721.0,-0.0,-0.0,-0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1886.0,-0.0,-0.0,-0.0,16160.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10229.0,2047.0,2551.0,2838.0,0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8601.0,-0.0,-0.0,21815.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,6250.0,-0.0,9000.0,-0.0,-0.0,43420.0,-0.0,15653.0,11620.0,-0.0,-0.0,-0.0,4677.0,-0.0,-0.0,11964.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,0.0,-0.0,20709.0,7861.0,10472.0
98,58463.0,-0.0,-0.0,0.0,-0.0,12056.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2092.0,-0.0,-0.0,-0.0,19570.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10229.0,2047.0,2551.0,2838.0,-0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10842.0,-0.0,-0.0,22096.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6409.0,-0.0,9000.0,-0.0,-0.0,49022.0,-0.0,15653.0,11620.0,-0.0,-0.0,0.0,4677.0,-0.0,-0.0,12342.0,3375.0,-0.0,4354.0,-0.0,-0.0,-0.0,-0.0,-0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,-0.0,-0.0,20709.0,7861.0,10472.0
99,62935.0,-0.0,-0.0,-0.0,0.0,12056.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2992.0,-0.0,-0.0,-0.0,24221.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10229.0,2047.0,2551.0,2838.0,0.0,6042.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13036.0,-0.0,-0.0,23312.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3510.0,-0.0,5092.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10366.0,0.0,9000.0,-0.0,-0.0,49344.0,-0.0,15653.0,11620.0,0.0,0.0,-0.0,4677.0,0.0,0.0,15121.0,3375.0,-0.0,4354.0,-0.0,-0.0,0.0,-0.0,0.0,18179.0,15071.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5603.0,1488.0,0.0,0.0,20709.0,7861.0,10472.0
